Date,Open,High,Low,Close,Adj Close,Volume
2006-12-11,17.25,18.639999389648438,17.25,18.5,13.460465431213379,23895609
2006-12-12,18.520000457763672,18.75,18.100000381469727,18.700000762939453,13.605984687805176,2191180
2006-12-13,18.719999313354492,19.100000381469727,18.5,18.649999618530273,13.569605827331543,1755643
2006-12-14,18.850000381469727,18.940000534057617,18.5,18.850000381469727,13.715121269226074,517503
2006-12-15,18.899999618530273,18.969999313354492,18.600000381469727,18.75,13.642365455627441,334611
2006-12-18,18.75,19.0,18.5,18.75,13.642365455627441,1098411
2006-12-19,18.950000762939453,18.950000762939453,18.549999237060547,18.84000015258789,13.70784854888916,434522
2006-12-20,18.799999237060547,18.8799991607666,18.75,18.799999237060547,13.678743362426758,328093
2006-12-21,18.799999237060547,19.299999237060547,18.6200008392334,19.100000381469727,13.897022247314453,899430
2006-12-22,19.1299991607666,19.1299991607666,18.860000610351562,18.899999618530273,13.751503944396973,94807
2006-12-27,19.110000610351562,19.979999542236328,19.059999465942383,19.709999084472656,14.340851783752441,525328
2006-12-28,19.799999237060547,19.940000534057617,19.479999542236328,19.5,14.188058853149414,141883
2006-12-29,19.75,19.75,19.5,19.5,14.188058853149414,91388
2007-01-02,19.5,19.5,19.309999465942383,19.5,14.188058853149414,144686
2007-01-03,19.5,19.639999389648438,19.200000762939453,19.5,14.188058853149414,644334
2007-01-04,19.5,19.559999465942383,19.350000381469727,19.5,14.188058853149414,327288
2007-01-05,19.489999771118164,19.780000686645508,19.479999542236328,19.68000030517578,14.319025039672852,352342
2007-01-08,19.610000610351562,20.25,19.610000610351562,19.799999237060547,14.406336784362793,219711
2007-01-09,19.969999313354492,20.450000762939453,19.899999618530273,20.0,14.551852226257324,368890
2007-01-10,20.0,20.329999923706055,19.950000762939453,20.290000915527344,14.762856483459473,440078
2007-01-11,20.329999923706055,20.889999389648438,19.799999237060547,20.170000076293945,14.675545692443848,395827
2007-01-12,20.200000762939453,20.350000381469727,19.6299991607666,20.0,14.551852226257324,378556
2007-01-15,20.15999984741211,20.15999984741211,19.5,19.5,14.188058853149414,140266
2007-01-16,19.40999984741211,19.649999618530273,18.5,19.469999313354492,14.166230201721191,778955
2007-01-17,19.1200008392334,19.549999237060547,18.649999618530273,19.399999618530273,14.1152982711792,218743
2007-01-18,19.149999618530273,20.0,19.149999618530273,19.989999771118164,14.544578552246094,164930
2007-01-19,20.75,20.899999618530273,19.950000762939453,20.200000762939453,14.697372436523438,617249
2007-01-22,20.59000015258789,20.75,20.329999923706055,20.5,14.915648460388184,850247
2007-01-23,20.450000762939453,20.5,20.18000030517578,20.209999084472656,14.704645156860352,351846
2007-01-24,20.549999237060547,20.549999237060547,20.299999237060547,20.489999771118164,14.90837287902832,288878
2007-01-25,20.479999542236328,20.479999542236328,20.209999084472656,20.299999237060547,14.770132064819336,560107
2007-01-26,20.110000610351562,20.25,19.600000381469727,19.600000381469727,14.260818481445312,215112
2007-01-29,19.75,20.25,19.65999984741211,19.84000015258789,14.435439109802246,249591
2007-01-30,19.899999618530273,20.0,19.5,19.790000915527344,14.399062156677246,443752
2007-01-31,19.649999618530273,20.260000228881836,19.639999389648438,20.25,14.733753204345703,691067
2007-02-01,20.299999237060547,20.68000030517578,20.200000762939453,20.549999237060547,14.952031135559082,398388
2007-02-02,20.700000762939453,20.75,20.010000228881836,20.010000228881836,14.559127807617188,141614
2007-02-05,19.8799991607666,20.170000076293945,19.690000534057617,19.829999923706055,14.428165435791016,419781
2007-02-06,19.940000534057617,20.270000457763672,19.850000381469727,20.0,14.551852226257324,532342
2007-02-07,20.209999084472656,20.700000762939453,19.899999618530273,20.360000610351562,14.813785552978516,320687
2007-02-08,20.260000228881836,20.360000610351562,19.690000534057617,19.709999084472656,14.340851783752441,193496
2007-02-09,19.81999969482422,20.200000762939453,19.700000762939453,19.700000762939453,14.333579063415527,338509
2007-02-12,19.899999618530273,20.110000610351562,19.700000762939453,20.0,14.551852226257324,143460
2007-02-13,20.0,20.209999084472656,19.5,19.5,14.188058853149414,281335
2007-02-14,19.850000381469727,19.850000381469727,19.100000381469727,19.190000534057617,13.962504386901855,515806
2007-02-15,19.299999237060547,19.450000762939453,18.549999237060547,18.950000762939453,13.787883758544922,296942
2007-02-16,19.290000915527344,19.290000915527344,18.899999618530273,19.049999237060547,13.86064338684082,533144
2007-02-19,19.25,19.6299991607666,19.219999313354492,19.6299991607666,14.282645225524902,146966
2007-02-20,19.420000076293945,19.530000686645508,19.049999237060547,19.350000381469727,14.078917503356934,339009
2007-02-21,19.399999618530273,19.399999618530273,18.75,18.989999771118164,13.816985130310059,276166
