Date,Open,High,Low,Close,Adj Close,Volume
2009-01-28,38.29518127441406,40.423641204833984,37.82503890991211,39.9364013671875,24.408872604370117,901566
2009-01-29,39.89366149902344,40.00478744506836,37.910518646240234,38.40630340576172,23.47368812561035,629474
2009-01-30,38.05583572387695,40.945068359375,37.9532585144043,39.320945739746094,24.0327091217041,1467863
2009-02-02,37.01297378540039,37.423282623291016,35.64529037475586,36.10688400268555,23.07140350341797,1350452
2009-02-03,36.252201080322266,36.491546630859375,35.09821701049805,35.95301818847656,22.97308349609375,1183009
2009-02-04,34.465660095214844,36.756534576416016,33.901493072509766,35.86753845214844,22.91846466064453,1688343
2009-02-05,34.166481018066406,35.226436614990234,33.5595703125,34.49130630493164,22.03908920288086,1808695
2009-02-06,34.49130630493164,35.47433090209961,32.77315139770508,34.8674201965332,22.279417037963867,1669266
2009-02-09,35.10676574707031,38.825157165527344,34.79048538208008,38.46614074707031,24.578908920288086,1427100
2009-02-10,38.03873825073242,38.6200065612793,36.35477828979492,36.927494049072266,23.59575843811035,866984
2009-02-11,36.474449157714844,38.01309585571289,36.081241607666016,37.63698196411133,24.049095153808594,934590
2009-02-12,37.6113395690918,38.021644592285156,36.2094612121582,36.87620544433594,23.562978744506836,696797
2009-02-13,36.927494049072266,37.94470977783203,35.28627395629883,35.67093276977539,22.792835235595703,794338
2009-02-16,35.32901382446289,35.85898971557617,34.405826568603516,34.61097717285156,22.115556716918945,381184
2009-02-17,34.388729095458984,34.405826568603516,32.320106506347656,32.653480529785156,20.864763259887695,1022829
2009-02-18,33.00394821166992,33.16636276245117,30.772911071777344,31.926897048950195,20.40049171447754,924459
2009-02-19,32.34574890136719,32.57654571533203,31.17466926574707,31.17466926574707,19.919841766357422,657253
2009-02-20,29.789888381958008,29.789888381958008,28.20850372314453,28.71283721923828,18.346786499023438,2661893
2009-02-23,28.892345428466797,29.405227661132812,25.712478637695312,25.8406982421875,16.511564254760742,1439828
2009-02-24,25.310720443725586,25.379104614257812,23.182260513305664,25.03718376159668,15.99813461303711,2158971
2009-02-25,25.72957420349121,26.498897552490234,23.934486389160156,24.65252113342285,15.752345085144043,1249527
2009-02-26,24.917510986328125,30.507923126220703,23.592565536499023,27.302412033081055,17.4455623626709,3725006
2009-02-27,26.669857025146484,28.49058723449707,26.387771606445312,27.89222526550293,17.822437286376953,1763740
2009-03-02,27.353700637817383,28.439300537109375,26.498897552490234,27.8665828704834,17.806055068969727,1293711
2009-03-03,27.755456924438477,28.49058723449707,26.934846878051758,27.242576599121094,17.407329559326172,1174483
2009-03-04,27.917869567871094,29.909561157226562,27.362247467041016,28.832508087158203,18.423255920410156,1744157
2009-03-05,28.892345428466797,28.892345428466797,26.498897552490234,27.01177978515625,17.259857177734375,1137495
2009-03-06,27.1827392578125,27.473371505737305,25.69538116455078,26.23390769958496,16.762813568115234,1123026
2009-03-09,26.23390769958496,26.23390769958496,26.23390769958496,26.23390769958496,16.762813568115234,0
2009-03-10,26.515993118286133,30.601951599121094,26.114234924316406,29.969398498535156,19.149700164794922,1377322
2009-03-11,30.05487823486328,33.234745025634766,28.593164443969727,31.961088180541992,20.422340393066406,1697107
2009-03-12,31.56787872314453,33.380062103271484,30.22583770751953,32.96120834350586,21.061391830444336,1119884
2009-03-13,33.76472473144531,34.77339172363281,32.57654571533203,32.781700134277344,20.946693420410156,1152994
2009-03-16,33.05523681640625,34.08100128173828,32.69622039794922,33.14926528930664,21.18155860900879,531995
