Date,Open,High,Low,Close,Adj Close,Volume
1996-12-16,30.969470977783203,31.110382080078125,30.09903907775879,30.3657283782959,14.470173835754395,1146230
1996-12-17,30.038606643676758,30.36071014404297,29.862560272216797,30.33551788330078,14.455777168273926,2182715
1996-12-18,30.54178237915039,30.868896484375,30.390823364257812,30.72797393798828,14.642793655395508,1050203
1996-12-19,30.778261184692383,30.904029846191406,30.390823364257812,30.768213272094727,14.661969184875488,1023275
1996-12-20,31.170717239379883,31.447446823120117,30.717926025390625,30.717926025390625,14.638004302978516,1175699
1996-12-23,30.717926025390625,30.768213272094727,30.315343856811523,30.34053611755371,14.458169937133789,744846
1996-12-24,30.34053611755371,30.34053611755371,30.34053611755371,30.34053611755371,14.458169937133789,0
1996-12-25,30.34053611755371,30.34053611755371,30.34053611755371,30.34053611755371,14.458169937133789,0
1996-12-26,30.34053611755371,30.34053611755371,30.34053611755371,30.34053611755371,14.458169937133789,0
1996-12-27,30.44120979309082,31.044950485229492,30.44120979309082,30.979509353637695,14.762657165527344,398335
1996-12-30,30.99466323852539,31.699068069458008,30.99466323852539,31.699068069458008,15.105547904968262,756532
1996-12-31,31.699068069458008,31.699068069458008,31.699068069458008,31.699068069458008,15.105547904968262,0
1997-01-01,31.699068069458008,31.699068069458008,31.699068069458008,31.699068069458008,15.105547904968262,0
1997-01-02,31.09522819519043,31.195911407470703,30.56697654724121,30.768213272094727,14.661969184875488,1095930
1997-01-03,31.02487564086914,31.271390914916992,30.90914535522461,31.170717239379883,14.853779792785645,935377
1997-01-06,31.447446823120117,31.799644470214844,30.89398193359375,31.070144653320312,14.805851936340332,1278331
1997-01-07,30.94437599182129,30.94437599182129,30.26003646850586,30.305295944213867,14.441375732421875,1421102
1997-01-08,30.44120979309082,30.44120979309082,29.978281021118164,30.1895751953125,14.386231422424316,1803179
1997-01-09,30.1895751953125,30.390823364257812,29.6864070892334,30.29526710510254,14.436598777770996,2555647
1997-01-10,30.390823364257812,30.446218490600586,29.963125228881836,30.34053611755371,14.458169937133789,2068397
1997-01-13,30.743030548095703,30.934240341186523,30.617263793945312,30.82352066040039,14.688323020935059,1579623
1997-01-14,30.743030548095703,31.316659927368164,30.6927433013916,31.271390914916992,14.901751518249512,1446506
1997-01-15,31.321678161621094,31.66383934020996,31.09522819519043,31.246198654174805,14.88974666595459,1468354
1997-01-16,31.271390914916992,31.397159576416016,30.848722457885742,31.321678161621094,14.925711631774902,1116253
1997-01-17,31.447446823120117,31.548118591308594,30.99466323852539,31.070144653320312,14.805851936340332,1050711
1997-01-20,31.29658317565918,31.397159576416016,30.592069625854492,30.717926025390625,14.638004302978516,1247338
1997-01-21,30.9191837310791,30.99466323852539,30.390823364257812,30.82352066040039,14.688323020935059,534501
1997-01-22,31.29658317565918,31.643674850463867,31.044950485229492,31.311630249023438,14.920924186706543,1745258
1997-01-23,31.321678161621094,31.321678161621094,30.592069625854492,31.246198654174805,14.88974666595459,1360132
1997-01-24,30.94437599182129,31.120431900024414,30.743030548095703,30.934240341186523,14.741086959838867,1082720
1997-01-27,30.9191837310791,31.070144653320312,30.743030548095703,30.92922019958496,14.738696098327637,736209
1997-01-28,30.9191837310791,31.397159576416016,30.793415069580078,31.36191749572754,14.944890022277832,1505952
1997-01-29,31.09522819519043,31.548118591308594,30.9191837310791,31.311630249023438,14.920924186706543,1384520
1997-01-30,31.246198654174805,31.34687042236328,30.793415069580078,30.94437599182129,14.7459135055542,1074591
1997-01-31,31.120431900024414,31.34185218811035,30.868896484375,31.09522819519043,14.8178071975708,851543
1997-02-03,31.120431900024414,31.226123809814453,30.94437599182129,31.215986251831055,14.875344276428223,789557
1997-02-04,31.246198654174805,31.512887954711914,31.185863494873047,31.236160278320312,14.88496208190918,1282396
1997-02-05,31.422351837158203,32.76573944091797,31.422351837158203,32.634944915771484,15.551526069641113,3243081
1997-02-06,32.634944915771484,32.634944915771484,32.634944915771484,32.634944915771484,15.551526069641113,0
1997-02-07,33.00722885131836,33.23367691040039,32.997188568115234,33.10791015625,15.776907920837402,531960
1997-02-10,33.08271789550781,33.45509719848633,32.8814582824707,33.28907012939453,15.863229751586914,941474
1997-02-11,33.35954284667969,33.81231689453125,33.173343658447266,33.67148971557617,16.045469284057617,992282
1997-02-12,33.67148971557617,33.67148971557617,33.67148971557617,33.67148971557617,16.045469284057617,0
1997-02-13,34.13943862915039,34.26520538330078,33.7872314453125,34.19975280761719,16.297203063964844,1403827
1997-02-14,34.26520538330078,34.39097213745117,33.862613677978516,34.20477294921875,16.299592971801758,1541009
1997-02-17,34.21480941772461,35.221153259277344,33.96327590942383,35.21613693237305,16.781536102294922,1921562
1997-02-18,35.27153015136719,35.82499694824219,35.221153259277344,35.33186721801758,16.836685180664062,1536436
1997-02-19,35.33186721801758,35.33186721801758,35.33186721801758,35.33186721801758,16.836685180664062,0
1997-02-20,35.170867919921875,35.170867919921875,34.717979431152344,35.090370178222656,16.721607208251953,1206692
1997-02-21,34.818660736083984,35.045101165771484,34.491634368896484,34.964603424072266,16.66167449951172,1048171
1997-02-24,34.723106384277344,34.723106384277344,34.39097213745117,34.5671272277832,16.472267150878906,764153
1997-02-25,34.76836395263672,35.27153015136719,34.717979431152344,34.86893844604492,16.6160831451416,1342858
1997-02-26,34.86893844604492,35.10541534423828,34.54695129394531,35.08032989501953,16.716819763183594,898287
1997-02-27,34.89413070678711,36.07652282714844,34.89413070678711,35.8652458190918,17.090856552124023,2038420
1997-02-28,35.69921875,35.95075225830078,35.59855651855469,35.749515533447266,17.03570556640625,906924
1997-03-03,35.779727935791016,35.985992431640625,35.27153015136719,35.422401428222656,16.879831314086914,923691
1997-03-04,35.72432327270508,36.79610061645508,35.72432327270508,36.78094482421875,17.52721405029297,1606552
1997-03-05,36.7054557800293,36.83133316040039,36.17720413208008,36.42873764038086,17.359376907348633,1785904
1997-03-06,36.604881286621094,37.329383850097656,36.604881286621094,36.74068832397461,17.508033752441406,1987104
1997-03-07,36.856414794921875,37.802425384521484,36.2577018737793,37.71179962158203,17.970800399780273,1468354
1997-03-10,37.736995697021484,39.07034683227539,37.736995697021484,38.793617248535156,18.486316680908203,2129875
1997-03-11,39.14582443237305,39.44774627685547,37.63631057739258,37.661502838134766,17.946826934814453,2741096
1997-03-12,37.5910530090332,37.63129425048828,36.026241302490234,36.4791145324707,17.383384704589844,2849318
1997-03-13,36.07652282714844,36.23752975463867,35.925559997558594,36.182212829589844,17.24190330505371,1510016
1997-03-14,35.975955963134766,36.97716522216797,35.477806091308594,36.7054557800293,17.491239547729492,1838237
1997-03-17,36.65517807006836,36.78094482421875,35.93067932128906,35.93067932128906,17.122037887573242,1048679
1997-03-18,36.07652282714844,36.37845230102539,34.48149871826172,34.64250564575195,16.508188247680664,1925626
1997-03-19,35.170867919921875,35.170867919921875,33.96327590942383,34.39097213745117,16.388322830200195,2171538
1997-03-20,34.31548309326172,34.31548309326172,32.75569152832031,33.409820556640625,15.920771598815918,3082019
1997-03-21,33.706634521484375,34.18470764160156,33.52054214477539,33.61107635498047,16.016681671142578,1708168
1997-03-24,33.636268615722656,34.350711822509766,33.636268615722656,33.862613677978516,16.13654327392578,1357084
1997-03-25,34.10419845581055,34.71295928955078,34.013572692871094,34.71295928955078,16.541757583618164,1467846
1997-03-26,34.5671272277832,35.513038635253906,34.365779876708984,35.46274948120117,16.899057388305664,1773710
1997-03-27,35.49788284301758,35.54825973510742,34.8538818359375,34.98466873168945,16.671236038208008,558381
1997-03-28,34.98466873168945,34.98466873168945,34.98466873168945,34.98466873168945,16.671236038208008,0
1997-03-31,34.98466873168945,34.98466873168945,34.98466873168945,34.98466873168945,16.671236038208008,0
1997-04-01,33.862613677978516,34.18971633911133,33.61107635498047,34.03374481201172,16.21809196472168,1378931
1997-04-02,34.365779876708984,34.717979431152344,33.284061431884766,33.409820556640625,15.920771598815918,1741701
1997-04-03,33.47015380859375,33.68655776977539,32.956947326660156,33.284061431884766,15.860847473144531,2492137
1997-04-04,33.5607795715332,33.71173858642578,33.03242111206055,33.35954284667969,15.896815299987793,2094817
1997-04-07,33.81231689453125,34.84385299682617,33.81231689453125,34.828697204589844,16.59691047668457,1905811
1997-04-08,35.0198974609375,35.19606018066406,34.59220886230469,34.6727180480957,16.522586822509766,1545582
1997-04-09,34.944427490234375,35.4727897644043,34.808624267578125,35.296634674072266,16.819896697998047,1405352
1997-04-10,35.4727897644043,35.49788284301758,34.617401123046875,34.717979431152344,16.54414939880371,1154360
1997-04-11,35.221153259277344,35.221153259277344,34.26520538330078,34.55698776245117,16.46743392944336,1180780
1997-04-14,33.72178649902344,34.06394958496094,33.63115310668945,33.85257339477539,16.131757736206055,1694958
1997-04-15,34.16453170776367,34.5671272277832,33.7872314453125,34.52677917480469,16.453033447265625,1722902
1997-04-16,34.52677917480469,34.52677917480469,34.52677917480469,34.52677917480469,16.453033447265625,0
1997-04-17,34.919334411621094,35.296634674072266,34.818660736083984,34.89413070678711,16.628089904785156,1905303
1997-04-18,34.89413070678711,35.316810607910156,34.551971435546875,35.115562438964844,16.733610153198242,1513065
1997-04-21,34.717979431152344,35.120582580566406,34.33053970336914,34.86893844604492,16.6160831451416,1042074
1997-04-22,34.818660736083984,35.25135803222656,34.74317169189453,35.08032989501953,16.716819763183594,1480548
1997-04-23,35.59855651855469,35.59855651855469,35.13060760498047,35.16584777832031,16.757572174072266,772791
1997-04-24,35.2463493347168,35.50299835205078,35.01487731933594,35.01487731933594,16.685632705688477,1661424
1997-04-25,34.86391830444336,34.617401123046875,33.84755325317383,33.84755325317383,16.129365921020508,1202119
1997-04-28,34.26520538330078,34.68275833129883,34.13943862915039,34.662681579589844,16.517799377441406,1826043
1997-04-29,34.914215087890625,35.422401428222656,34.64250564575195,35.32182693481445,16.83190155029297,1784888
1997-04-30,35.523067474365234,35.69921875,33.71173858642578,33.832489013671875,16.122188568115234,3144005
1997-05-01,33.832489013671875,33.832489013671875,33.832489013671875,33.832489013671875,16.122188568115234,0
1997-05-02,33.91299819946289,34.16453170776367,33.71173858642578,33.91801834106445,16.162944793701172,620366
1997-05-05,33.98847961425781,34.707950592041016,33.98847961425781,34.617401123046875,16.49622344970703,1159948
1997-05-06,34.84385299682617,35.13562774658203,34.47648239135742,34.5671272277832,16.472267150878906,1748814
1997-05-07,34.5671272277832,34.59220886230469,33.284061431884766,33.661354064941406,16.040639877319336,2366133
1997-05-08,33.661354064941406,33.661354064941406,33.661354064941406,33.661354064941406,16.040639877319336,0
1997-05-09,33.61107635498047,34.099178314208984,33.38462829589844,33.38462829589844,15.908769607543945,1607568
1997-05-12,33.38462829589844,33.61107635498047,33.17837142944336,33.30915832519531,15.872801780700684,1480548
1997-05-13,33.459232330322266,33.545623779296875,33.06766128540039,33.128082275390625,15.786518096923828,1873802
1997-05-14,33.087833404541016,33.5607795715332,32.604732513427734,33.07769775390625,15.7625093460083,2588672
1997-05-15,33.10791015625,33.10791015625,32.68022155761719,32.80598831176758,15.63302993774414,1083228
1997-05-16,32.85637664794922,33.284061431884766,32.80598831176758,32.85637664794922,15.6570405960083,1621286
1997-05-19,32.85637664794922,32.85637664794922,32.85637664794922,32.85637664794922,15.6570405960083,0
1997-05-20,32.604732513427734,33.10791015625,31.739328384399414,31.925519943237305,15.213461875915527,1775743
1997-05-21,32.20223617553711,32.705413818359375,31.95061492919922,32.705413818359375,15.585107803344727,1547106
1997-05-22,32.705413818359375,33.5607795715332,32.463809967041016,32.48399353027344,15.479591369628906,2330059
